dataset,model,rmse,rank
california,PyGAM,1.428598,13
california,DT_mini,0.797055,11
california,DT_large,0.784121,9
california,OLS,2.191360,16
california,LassoCV,2.087627,14
california,RidgeCV,2.178053,15
california,RF,0.718275,4
california,GBM,0.650275,2
california,MLP,1.088485,12
california,FIGS_mini,0.754661,7
california,FIGS_large,0.737994,5
california,RuleFit,0.741651,6
california,HSTree_mini,0.795105,10
california,HSTree_large,0.768189,8
california,EBM,0.660017,3
california,TabPFN,0.603801,1
california,WeightedMegaTeacher,2.192161,17
abalone,PyGAM,0.705364,2
abalone,DT_mini,0.794185,14
abalone,DT_large,0.797057,15
abalone,OLS,0.721231,7
abalone,LassoCV,0.720338,6
abalone,RidgeCV,0.721876,8
abalone,RF,0.732093,9
abalone,GBM,0.735919,10
abalone,MLP,0.708886,3
abalone,FIGS_mini,0.793158,13
abalone,FIGS_large,0.801452,17
abalone,RuleFit,0.784597,12
abalone,HSTree_mini,0.800492,16
abalone,HSTree_large,0.769955,11
abalone,EBM,0.710895,4
abalone,TabPFN,0.670875,1
abalone,WeightedMegaTeacher,0.720333,5
cpu_act,PyGAM,0.173718,4
cpu_act,DT_mini,0.253144,12
cpu_act,DT_large,0.226447,9
cpu_act,OLS,0.565065,15
cpu_act,LassoCV,0.742457,16
cpu_act,RidgeCV,0.559656,14
cpu_act,RF,0.199308,5
cpu_act,GBM,0.158850,2
cpu_act,MLP,912.810974,17
cpu_act,FIGS_mini,0.239842,10
cpu_act,FIGS_large,0.199590,6
cpu_act,RuleFit,0.318561,13
cpu_act,HSTree_mini,0.253052,11
cpu_act,HSTree_large,0.224038,8
cpu_act,EBM,0.167552,3
cpu_act,TabPFN,0.138888,1
cpu_act,WeightedMegaTeacher,0.218887,7
house_16H,PyGAM,0.901921,8
house_16H,DT_mini,1.042565,12
house_16H,DT_large,1.003924,11
house_16H,OLS,1.044770,14
house_16H,LassoCV,1.042664,13
house_16H,RidgeCV,0.937416,10
house_16H,RF,0.829627,4
house_16H,GBM,0.840001,5
house_16H,MLP,1.519955,17
house_16H,FIGS_mini,1.101182,16
house_16H,FIGS_large,1.071380,15
house_16H,RuleFit,0.861472,6
house_16H,HSTree_mini,0.916714,9
house_16H,HSTree_large,0.887148,7
house_16H,EBM,0.761079,2
house_16H,TabPFN,0.728232,1
house_16H,WeightedMegaTeacher,0.816412,3
elevators,PyGAM,0.375632,2
elevators,DT_mini,0.743616,11
elevators,DT_large,0.704357,9
elevators,OLS,0.903981,15
elevators,LassoCV,0.904215,16
elevators,RidgeCV,0.876481,14
elevators,RF,0.623118,6
elevators,GBM,0.522039,5
elevators,MLP,0.983679,17
elevators,FIGS_mini,0.748350,12
elevators,FIGS_large,0.674808,7
elevators,RuleFit,0.679608,8
elevators,HSTree_mini,0.751891,13
elevators,HSTree_large,0.723031,10
elevators,EBM,0.397748,3
elevators,TabPFN,0.292012,1
elevators,WeightedMegaTeacher,0.429416,4
pol,PyGAM,0.549154,13
pol,DT_mini,0.362666,12
pol,DT_large,0.338574,8
pol,OLS,0.709816,15
pol,LassoCV,0.710064,16
pol,RidgeCV,0.709213,14
pol,RF,0.274415,2
pol,GBM,0.299494,3
pol,MLP,0.724552,17
pol,FIGS_mini,0.344367,9
pol,FIGS_large,0.338477,7
pol,RuleFit,0.312670,4
pol,HSTree_mini,0.349503,10
pol,HSTree_large,0.325280,6
pol,EBM,0.350952,11
pol,TabPFN,0.141046,1
pol,WeightedMegaTeacher,0.317595,5
kin8nm,PyGAM,0.804420,7
kin8nm,DT_mini,0.877689,16
kin8nm,DT_large,0.890079,17
kin8nm,OLS,0.811674,8
kin8nm,LassoCV,0.811735,10
kin8nm,RidgeCV,0.811697,9
kin8nm,RF,0.781796,5
kin8nm,GBM,0.755496,4
kin8nm,MLP,0.491650,2
kin8nm,FIGS_mini,0.849805,12
kin8nm,FIGS_large,0.802428,6
kin8nm,RuleFit,0.870177,13
kin8nm,HSTree_mini,0.874538,15
kin8nm,HSTree_large,0.870956,14
kin8nm,EBM,0.715820,3
kin8nm,TabPFN,0.376809,1
kin8nm,WeightedMegaTeacher,0.811926,11
pmlb/1027_ESL,PyGAM,0.374026,9
pmlb/1027_ESL,DT_mini,0.576479,17
pmlb/1027_ESL,DT_large,0.529210,14
pmlb/1027_ESL,OLS,0.361241,1
pmlb/1027_ESL,LassoCV,0.361351,3
pmlb/1027_ESL,RidgeCV,0.361933,4
pmlb/1027_ESL,RF,0.463850,12
pmlb/1027_ESL,GBM,0.380681,10
pmlb/1027_ESL,MLP,0.370737,7
pmlb/1027_ESL,FIGS_mini,0.539162,15
pmlb/1027_ESL,FIGS_large,0.437071,11
pmlb/1027_ESL,RuleFit,0.366258,6
pmlb/1027_ESL,HSTree_mini,0.575679,16
pmlb/1027_ESL,HSTree_large,0.519495,13
pmlb/1027_ESL,EBM,0.364431,5
pmlb/1027_ESL,TabPFN,0.373296,8
pmlb/1027_ESL,WeightedMegaTeacher,0.361339,2
pmlb/1028_SWD,PyGAM,0.805003,10
pmlb/1028_SWD,DT_mini,0.832135,17
pmlb/1028_SWD,DT_large,0.793244,5
pmlb/1028_SWD,OLS,0.814927,14
pmlb/1028_SWD,LassoCV,0.814599,13
pmlb/1028_SWD,RidgeCV,0.814285,12
pmlb/1028_SWD,RF,0.785704,3
pmlb/1028_SWD,GBM,0.784908,2
pmlb/1028_SWD,MLP,0.798779,8
pmlb/1028_SWD,FIGS_mini,0.805813,11
pmlb/1028_SWD,FIGS_large,0.789555,4
pmlb/1028_SWD,RuleFit,0.818640,15
pmlb/1028_SWD,HSTree_mini,0.829304,16
pmlb/1028_SWD,HSTree_large,0.798450,7
pmlb/1028_SWD,EBM,0.798100,6
pmlb/1028_SWD,TabPFN,0.784088,1
pmlb/1028_SWD,WeightedMegaTeacher,0.801289,9
pmlb/1029_LEV,PyGAM,0.715125,8
pmlb/1029_LEV,DT_mini,0.812829,17
pmlb/1029_LEV,DT_large,0.765185,15
pmlb/1029_LEV,OLS,0.712676,6
pmlb/1029_LEV,LassoCV,0.712556,5
pmlb/1029_LEV,RidgeCV,0.712073,3
pmlb/1029_LEV,RF,0.730984,12
pmlb/1029_LEV,GBM,0.718917,10
pmlb/1029_LEV,MLP,0.714825,7
pmlb/1029_LEV,FIGS_mini,0.744305,13
pmlb/1029_LEV,FIGS_large,0.717258,9
pmlb/1029_LEV,RuleFit,0.730124,11
pmlb/1029_LEV,HSTree_mini,0.810150,16
pmlb/1029_LEV,HSTree_large,0.761625,14
pmlb/1029_LEV,EBM,0.709299,2
pmlb/1029_LEV,TabPFN,0.706397,1
pmlb/1029_LEV,WeightedMegaTeacher,0.712388,4
pmlb/1030_ERA,PyGAM,0.815581,9
pmlb/1030_ERA,DT_mini,0.837160,16
pmlb/1030_ERA,DT_large,0.816910,11
pmlb/1030_ERA,OLS,0.808339,5
pmlb/1030_ERA,LassoCV,0.808425,7
pmlb/1030_ERA,RidgeCV,0.808370,6
pmlb/1030_ERA,RF,0.811911,8
pmlb/1030_ERA,GBM,0.815968,10
pmlb/1030_ERA,MLP,0.806530,4
pmlb/1030_ERA,FIGS_mini,0.831024,14
pmlb/1030_ERA,FIGS_large,0.822820,13
pmlb/1030_ERA,RuleFit,0.832883,15
pmlb/1030_ERA,HSTree_mini,0.837160,17
pmlb/1030_ERA,HSTree_large,0.821592,12
pmlb/1030_ERA,EBM,0.799223,1
pmlb/1030_ERA,TabPFN,0.805567,2
pmlb/1030_ERA,WeightedMegaTeacher,0.806420,3
pmlb/1089_USCrime,PyGAM,0.465245,11
pmlb/1089_USCrime,DT_mini,0.424073,7
pmlb/1089_USCrime,DT_large,0.451548,8
pmlb/1089_USCrime,OLS,0.469238,14
pmlb/1089_USCrime,LassoCV,0.382452,3
pmlb/1089_USCrime,RidgeCV,0.479195,15
pmlb/1089_USCrime,RF,0.423608,6
pmlb/1089_USCrime,GBM,0.462335,10
pmlb/1089_USCrime,MLP,56.552592,17
pmlb/1089_USCrime,FIGS_mini,0.466245,13
pmlb/1089_USCrime,FIGS_large,0.510195,16
pmlb/1089_USCrime,RuleFit,0.395474,4
pmlb/1089_USCrime,HSTree_mini,0.459856,9
pmlb/1089_USCrime,HSTree_large,0.465630,12
pmlb/1089_USCrime,EBM,0.306072,1
pmlb/1089_USCrime,TabPFN,0.346980,2
pmlb/1089_USCrime,WeightedMegaTeacher,0.410791,5
pmlb/1096_FacultySalaries,PyGAM,0.410171,4
pmlb/1096_FacultySalaries,DT_mini,0.628538,15
pmlb/1096_FacultySalaries,DT_large,0.620941,13
pmlb/1096_FacultySalaries,OLS,0.364659,2
pmlb/1096_FacultySalaries,LassoCV,0.416282,5
pmlb/1096_FacultySalaries,RidgeCV,0.381891,3
pmlb/1096_FacultySalaries,RF,0.486246,6
pmlb/1096_FacultySalaries,GBM,0.510927,9
pmlb/1096_FacultySalaries,MLP,2.091116,17
pmlb/1096_FacultySalaries,FIGS_mini,0.628538,16
pmlb/1096_FacultySalaries,FIGS_large,0.620941,14
pmlb/1096_FacultySalaries,RuleFit,0.510835,8
pmlb/1096_FacultySalaries,HSTree_mini,0.586722,12
pmlb/1096_FacultySalaries,HSTree_large,0.578986,11
pmlb/1096_FacultySalaries,EBM,0.504250,7
pmlb/1096_FacultySalaries,TabPFN,0.275576,1
pmlb/1096_FacultySalaries,WeightedMegaTeacher,0.541472,10
pmlb/1191_BNG_pbc,PyGAM,0.862047,4
pmlb/1191_BNG_pbc,DT_mini,0.929181,14
pmlb/1191_BNG_pbc,DT_large,0.930181,15
pmlb/1191_BNG_pbc,OLS,0.870524,6
pmlb/1191_BNG_pbc,LassoCV,0.924760,13
pmlb/1191_BNG_pbc,RidgeCV,0.871396,8
pmlb/1191_BNG_pbc,RF,0.869216,5
pmlb/1191_BNG_pbc,GBM,0.860402,3
pmlb/1191_BNG_pbc,MLP,2.834234,17
pmlb/1191_BNG_pbc,FIGS_mini,0.918014,11
pmlb/1191_BNG_pbc,FIGS_large,0.942724,16
pmlb/1191_BNG_pbc,RuleFit,0.871873,9
pmlb/1191_BNG_pbc,HSTree_mini,0.921734,12
pmlb/1191_BNG_pbc,HSTree_large,0.901627,10
pmlb/1191_BNG_pbc,EBM,0.849706,2
pmlb/1191_BNG_pbc,TabPFN,0.833502,1
pmlb/1191_BNG_pbc,WeightedMegaTeacher,0.871188,7
pmlb/1193_BNG_lowbwt,PyGAM,0.662464,6
pmlb/1193_BNG_lowbwt,DT_mini,0.670626,12
pmlb/1193_BNG_lowbwt,DT_large,0.687092,16
pmlb/1193_BNG_lowbwt,OLS,0.670820,13
pmlb/1193_BNG_lowbwt,LassoCV,0.670610,11
pmlb/1193_BNG_lowbwt,RidgeCV,0.670887,14
pmlb/1193_BNG_lowbwt,RF,0.660360,4
pmlb/1193_BNG_lowbwt,GBM,0.665525,7
pmlb/1193_BNG_lowbwt,MLP,0.671479,15
pmlb/1193_BNG_lowbwt,FIGS_mini,0.665872,8
pmlb/1193_BNG_lowbwt,FIGS_large,0.698200,17
pmlb/1193_BNG_lowbwt,RuleFit,0.660247,3
pmlb/1193_BNG_lowbwt,HSTree_mini,0.669669,10
pmlb/1193_BNG_lowbwt,HSTree_large,0.668142,9
pmlb/1193_BNG_lowbwt,EBM,0.656352,2
pmlb/1193_BNG_lowbwt,TabPFN,0.647797,1
pmlb/1193_BNG_lowbwt,WeightedMegaTeacher,0.661685,5
pmlb/1196_BNG_pharynx,PyGAM,0.736410,2
pmlb/1196_BNG_pharynx,DT_mini,0.773482,15
pmlb/1196_BNG_pharynx,DT_large,0.798557,17
pmlb/1196_BNG_pharynx,OLS,0.766474,13
pmlb/1196_BNG_pharynx,LassoCV,0.768754,14
pmlb/1196_BNG_pharynx,RidgeCV,0.766429,12
pmlb/1196_BNG_pharynx,RF,0.740705,3
pmlb/1196_BNG_pharynx,GBM,0.744022,5
pmlb/1196_BNG_pharynx,MLP,0.759865,9
pmlb/1196_BNG_pharynx,FIGS_mini,0.758618,8
pmlb/1196_BNG_pharynx,FIGS_large,0.794826,16
pmlb/1196_BNG_pharynx,RuleFit,0.744078,6
pmlb/1196_BNG_pharynx,HSTree_mini,0.764356,11
pmlb/1196_BNG_pharynx,HSTree_large,0.762744,10
pmlb/1196_BNG_pharynx,EBM,0.740754,4
pmlb/1196_BNG_pharynx,TabPFN,0.725232,1
pmlb/1196_BNG_pharynx,WeightedMegaTeacher,0.752428,7
pmlb/1199_BNG_echoMonths,PyGAM,0.746425,6
pmlb/1199_BNG_echoMonths,DT_mini,0.771996,15
pmlb/1199_BNG_echoMonths,DT_large,0.806700,17
pmlb/1199_BNG_echoMonths,OLS,0.745226,5
pmlb/1199_BNG_echoMonths,LassoCV,0.744498,3
pmlb/1199_BNG_echoMonths,RidgeCV,0.744894,4
pmlb/1199_BNG_echoMonths,RF,0.753821,10
pmlb/1199_BNG_echoMonths,GBM,0.753559,9
pmlb/1199_BNG_echoMonths,MLP,0.751409,8
pmlb/1199_BNG_echoMonths,FIGS_mini,0.763507,13
pmlb/1199_BNG_echoMonths,FIGS_large,0.797306,16
pmlb/1199_BNG_echoMonths,RuleFit,0.750700,7
pmlb/1199_BNG_echoMonths,HSTree_mini,0.762011,12
pmlb/1199_BNG_echoMonths,HSTree_large,0.764153,14
pmlb/1199_BNG_echoMonths,EBM,0.742197,2
pmlb/1199_BNG_echoMonths,TabPFN,0.741591,1
pmlb/1199_BNG_echoMonths,WeightedMegaTeacher,0.755063,11
pmlb/1201_BNG_breastTumor,PyGAM,0.946619,3
pmlb/1201_BNG_breastTumor,DT_mini,0.957695,8
pmlb/1201_BNG_breastTumor,DT_large,0.987525,16
pmlb/1201_BNG_breastTumor,OLS,0.979405,13
pmlb/1201_BNG_breastTumor,LassoCV,0.989234,17
pmlb/1201_BNG_breastTumor,RidgeCV,0.979533,14
pmlb/1201_BNG_breastTumor,RF,0.952681,6
pmlb/1201_BNG_breastTumor,GBM,0.952500,5
pmlb/1201_BNG_breastTumor,MLP,0.978552,12
pmlb/1201_BNG_breastTumor,FIGS_mini,0.948690,4
pmlb/1201_BNG_breastTumor,FIGS_large,0.980280,15
pmlb/1201_BNG_breastTumor,RuleFit,0.959659,9
pmlb/1201_BNG_breastTumor,HSTree_mini,0.966196,10
pmlb/1201_BNG_breastTumor,HSTree_large,0.966370,11
pmlb/1201_BNG_breastTumor,EBM,0.938657,1
pmlb/1201_BNG_breastTumor,TabPFN,0.940593,2
pmlb/1201_BNG_breastTumor,WeightedMegaTeacher,0.954120,7
pmlb/1203_BNG_pwLinear,PyGAM,0.704947,14
pmlb/1203_BNG_pwLinear,DT_mini,0.681387,13
pmlb/1203_BNG_pwLinear,DT_large,0.678855,11
pmlb/1203_BNG_pwLinear,OLS,0.705672,15
pmlb/1203_BNG_pwLinear,LassoCV,0.705699,16
pmlb/1203_BNG_pwLinear,RidgeCV,0.705941,17
pmlb/1203_BNG_pwLinear,RF,0.661040,6
pmlb/1203_BNG_pwLinear,GBM,0.651384,2
pmlb/1203_BNG_pwLinear,MLP,0.675877,9
pmlb/1203_BNG_pwLinear,FIGS_mini,0.660677,5
pmlb/1203_BNG_pwLinear,FIGS_large,0.677869,10
pmlb/1203_BNG_pwLinear,RuleFit,0.662021,7
pmlb/1203_BNG_pwLinear,HSTree_mini,0.681066,12
pmlb/1203_BNG_pwLinear,HSTree_large,0.666267,8
pmlb/1203_BNG_pwLinear,EBM,0.658559,3
pmlb/1203_BNG_pwLinear,TabPFN,0.641716,1
pmlb/1203_BNG_pwLinear,WeightedMegaTeacher,0.659532,4
pmlb/1595_poker,PyGAM,1.030247,14
pmlb/1595_poker,DT_mini,1.025251,12
pmlb/1595_poker,DT_large,1.087182,17
pmlb/1595_poker,OLS,1.017360,11
pmlb/1595_poker,LassoCV,1.011398,8
pmlb/1595_poker,RidgeCV,1.017291,10
pmlb/1595_poker,RF,0.991750,2
pmlb/1595_poker,GBM,0.984360,1
pmlb/1595_poker,MLP,1.004007,6
pmlb/1595_poker,FIGS_mini,1.060705,15
pmlb/1595_poker,FIGS_large,1.074669,16
pmlb/1595_poker,RuleFit,1.002669,4
pmlb/1595_poker,HSTree_mini,1.005095,7
pmlb/1595_poker,HSTree_large,1.004003,5
pmlb/1595_poker,EBM,0.991878,3
pmlb/1595_poker,TabPFN,1.028985,13
pmlb/1595_poker,WeightedMegaTeacher,1.012933,9
pmlb/192_vineyard,PyGAM,0.421638,2
pmlb/192_vineyard,DT_mini,0.685621,11
pmlb/192_vineyard,DT_large,0.844272,16
pmlb/192_vineyard,OLS,0.508868,4
pmlb/192_vineyard,LassoCV,0.545154,8
pmlb/192_vineyard,RidgeCV,0.522288,6
pmlb/192_vineyard,RF,0.619561,9
pmlb/192_vineyard,GBM,0.768261,14
pmlb/192_vineyard,MLP,0.520361,5
pmlb/192_vineyard,FIGS_mini,0.684918,10
pmlb/192_vineyard,FIGS_large,0.877789,17
pmlb/192_vineyard,RuleFit,0.531009,7
pmlb/192_vineyard,HSTree_mini,0.700389,12
pmlb/192_vineyard,HSTree_large,0.715377,13
pmlb/192_vineyard,EBM,0.507385,3
pmlb/192_vineyard,TabPFN,0.389260,1
pmlb/192_vineyard,WeightedMegaTeacher,0.773870,15
pmlb/197_cpu_act,PyGAM,0.173718,4
pmlb/197_cpu_act,DT_mini,0.253144,12
pmlb/197_cpu_act,DT_large,0.226447,9
pmlb/197_cpu_act,OLS,0.565065,15
pmlb/197_cpu_act,LassoCV,0.742457,16
pmlb/197_cpu_act,RidgeCV,0.559656,14
pmlb/197_cpu_act,RF,0.199308,5
pmlb/197_cpu_act,GBM,0.158850,2
pmlb/197_cpu_act,MLP,912.810974,17
pmlb/197_cpu_act,FIGS_mini,0.239842,10
pmlb/197_cpu_act,FIGS_large,0.199590,6
pmlb/197_cpu_act,RuleFit,0.318561,13
pmlb/197_cpu_act,HSTree_mini,0.253052,11
pmlb/197_cpu_act,HSTree_large,0.224038,8
pmlb/197_cpu_act,EBM,0.167552,3
pmlb/197_cpu_act,TabPFN,0.138888,1
pmlb/197_cpu_act,WeightedMegaTeacher,0.218887,7
pmlb/201_pol,PyGAM,0.549154,13
pmlb/201_pol,DT_mini,0.362666,11
pmlb/201_pol,DT_large,0.335931,8
pmlb/201_pol,OLS,0.709816,16
pmlb/201_pol,LassoCV,0.710064,17
pmlb/201_pol,RidgeCV,0.709214,15
pmlb/201_pol,RF,0.274815,2
pmlb/201_pol,GBM,0.298954,3
pmlb/201_pol,MLP,0.576993,14
pmlb/201_pol,FIGS_mini,0.344367,9
pmlb/201_pol,FIGS_large,0.314661,5
pmlb/201_pol,RuleFit,0.309226,4
pmlb/201_pol,HSTree_mini,0.362635,10
pmlb/201_pol,HSTree_large,0.324726,7
pmlb/201_pol,EBM,0.367724,12
pmlb/201_pol,TabPFN,0.141046,1
pmlb/201_pol,WeightedMegaTeacher,0.319613,6
pmlb/210_cloud,PyGAM,0.274209,2
pmlb/210_cloud,DT_mini,0.574256,16
pmlb/210_cloud,DT_large,0.604440,17
pmlb/210_cloud,OLS,0.302598,7
pmlb/210_cloud,LassoCV,0.297391,5
pmlb/210_cloud,RidgeCV,0.302643,8
pmlb/210_cloud,RF,0.393746,9
pmlb/210_cloud,GBM,0.447321,11
pmlb/210_cloud,MLP,0.292690,4
pmlb/210_cloud,FIGS_mini,0.536609,14
