dataset,model,rmse,rank
pmlb/210_cloud,FIGS_large,0.514849,12
pmlb/210_cloud,RuleFit,0.447312,10
pmlb/210_cloud,HSTree_mini,0.524478,13
pmlb/210_cloud,HSTree_large,0.548092,15
pmlb/210_cloud,EBM,0.278423,3
pmlb/210_cloud,TabPFN,0.273992,1
pmlb/210_cloud,WeightedMegaTeacher,0.302021,6
pmlb/215_2dplanes,PyGAM,0.540914,17
pmlb/215_2dplanes,DT_mini,0.426038,12
pmlb/215_2dplanes,DT_large,0.293198,9
pmlb/215_2dplanes,OLS,0.535259,15
pmlb/215_2dplanes,LassoCV,0.535068,14
pmlb/215_2dplanes,RidgeCV,0.535296,16
pmlb/215_2dplanes,RF,0.250394,6
pmlb/215_2dplanes,GBM,0.235261,2
pmlb/215_2dplanes,MLP,0.243816,5
pmlb/215_2dplanes,FIGS_mini,0.397537,11
pmlb/215_2dplanes,FIGS_large,0.243363,4
pmlb/215_2dplanes,RuleFit,0.262276,7
pmlb/215_2dplanes,HSTree_mini,0.426049,13
pmlb/215_2dplanes,HSTree_large,0.293207,10
pmlb/215_2dplanes,EBM,0.236124,3
pmlb/215_2dplanes,TabPFN,0.230708,1
pmlb/215_2dplanes,WeightedMegaTeacher,0.274735,8
pmlb/218_house_8L,PyGAM,0.697595,4
pmlb/218_house_8L,DT_mini,0.762756,8
pmlb/218_house_8L,DT_large,0.786732,13
pmlb/218_house_8L,OLS,1.089536,16
pmlb/218_house_8L,LassoCV,1.087215,15
pmlb/218_house_8L,RidgeCV,0.854787,14
pmlb/218_house_8L,RF,0.704566,5
pmlb/218_house_8L,GBM,0.690860,2
pmlb/218_house_8L,MLP,1.410088,17
pmlb/218_house_8L,FIGS_mini,0.785629,12
pmlb/218_house_8L,FIGS_large,0.784108,10
pmlb/218_house_8L,RuleFit,0.784780,11
pmlb/218_house_8L,HSTree_mini,0.770780,9
pmlb/218_house_8L,HSTree_large,0.751358,6
pmlb/218_house_8L,EBM,0.695569,3
pmlb/218_house_8L,TabPFN,0.644881,1
pmlb/218_house_8L,WeightedMegaTeacher,0.755228,7
pmlb/225_puma8NH,PyGAM,0.752715,14
pmlb/225_puma8NH,DT_mini,0.713115,13
pmlb/225_puma8NH,DT_large,0.671396,10
pmlb/225_puma8NH,OLS,0.781513,17
pmlb/225_puma8NH,LassoCV,0.781055,15
pmlb/225_puma8NH,RidgeCV,0.781400,16
pmlb/225_puma8NH,RF,0.617547,2
pmlb/225_puma8NH,GBM,0.618783,4
pmlb/225_puma8NH,MLP,0.617553,3
pmlb/225_puma8NH,FIGS_mini,0.695208,11
pmlb/225_puma8NH,FIGS_large,0.670046,9
pmlb/225_puma8NH,RuleFit,0.666590,8
pmlb/225_puma8NH,HSTree_mini,0.710840,12
pmlb/225_puma8NH,HSTree_large,0.659796,7
pmlb/225_puma8NH,EBM,0.622858,5
pmlb/225_puma8NH,TabPFN,0.575640,1
pmlb/225_puma8NH,WeightedMegaTeacher,0.626672,6
pmlb/227_cpu_small,PyGAM,0.204787,4
pmlb/227_cpu_small,DT_mini,0.285635,12
pmlb/227_cpu_small,DT_large,0.244801,9
pmlb/227_cpu_small,OLS,0.611171,15
pmlb/227_cpu_small,LassoCV,0.742457,16
pmlb/227_cpu_small,RidgeCV,0.562913,14
pmlb/227_cpu_small,RF,0.218315,5
pmlb/227_cpu_small,GBM,0.187871,2
pmlb/227_cpu_small,MLP,724.021529,17
pmlb/227_cpu_small,FIGS_mini,0.251926,10
pmlb/227_cpu_small,FIGS_large,0.221763,6
pmlb/227_cpu_small,RuleFit,0.344653,13
pmlb/227_cpu_small,HSTree_mini,0.284538,11
pmlb/227_cpu_small,HSTree_large,0.243118,8
pmlb/227_cpu_small,EBM,0.192590,3
pmlb/227_cpu_small,TabPFN,0.168318,1
pmlb/227_cpu_small,WeightedMegaTeacher,0.238743,7
pmlb/228_elusage,PyGAM,0.478782,12
pmlb/228_elusage,DT_mini,0.471935,10
pmlb/228_elusage,DT_large,0.426362,4
pmlb/228_elusage,OLS,0.511401,15
pmlb/228_elusage,LassoCV,0.480834,13
pmlb/228_elusage,RidgeCV,0.510593,14
pmlb/228_elusage,RF,0.425804,2
pmlb/228_elusage,GBM,0.436995,6
pmlb/228_elusage,MLP,1.207429,17
pmlb/228_elusage,FIGS_mini,0.458839,7
pmlb/228_elusage,FIGS_large,0.427474,5
pmlb/228_elusage,RuleFit,0.468865,9
pmlb/228_elusage,HSTree_mini,0.471935,11
pmlb/228_elusage,HSTree_large,0.425812,3
pmlb/228_elusage,EBM,0.528872,16
pmlb/228_elusage,TabPFN,0.464497,8
pmlb/228_elusage,WeightedMegaTeacher,0.405651,1
pmlb/229_pwLinear,PyGAM,0.402434,11
pmlb/229_pwLinear,DT_mini,0.485672,17
pmlb/229_pwLinear,DT_large,0.483902,16
pmlb/229_pwLinear,OLS,0.397349,8
pmlb/229_pwLinear,LassoCV,0.390045,6
pmlb/229_pwLinear,RidgeCV,0.394616,7
pmlb/229_pwLinear,RF,0.374468,4
pmlb/229_pwLinear,GBM,0.354602,3
pmlb/229_pwLinear,MLP,0.400872,9
pmlb/229_pwLinear,FIGS_mini,0.401258,10
pmlb/229_pwLinear,FIGS_large,0.428879,13
pmlb/229_pwLinear,RuleFit,0.327694,2
pmlb/229_pwLinear,HSTree_mini,0.481541,15
pmlb/229_pwLinear,HSTree_large,0.469100,14
pmlb/229_pwLinear,EBM,0.405762,12
pmlb/229_pwLinear,TabPFN,0.312971,1
pmlb/229_pwLinear,WeightedMegaTeacher,0.385791,5
pmlb/230_machine_cpu,PyGAM,0.332015,1
pmlb/230_machine_cpu,DT_mini,0.808921,14
pmlb/230_machine_cpu,DT_large,0.670488,10
pmlb/230_machine_cpu,OLS,0.541310,4
pmlb/230_machine_cpu,LassoCV,0.628794,9
pmlb/230_machine_cpu,RidgeCV,0.541304,3
pmlb/230_machine_cpu,RF,0.569563,6
pmlb/230_machine_cpu,GBM,0.577137,7
pmlb/230_machine_cpu,MLP,113.095662,17
pmlb/230_machine_cpu,FIGS_mini,0.804404,13
pmlb/230_machine_cpu,FIGS_large,0.721489,12
pmlb/230_machine_cpu,RuleFit,0.611748,8
pmlb/230_machine_cpu,HSTree_mini,0.808921,15
pmlb/230_machine_cpu,HSTree_large,0.679851,11
pmlb/230_machine_cpu,EBM,0.537511,2
pmlb/230_machine_cpu,TabPFN,1.561240,16
pmlb/230_machine_cpu,WeightedMegaTeacher,0.545077,5
pmlb/294_satellite_image,PyGAM,0.443186,5
pmlb/294_satellite_image,DT_mini,0.527527,12
pmlb/294_satellite_image,DT_large,0.490853,9
pmlb/294_satellite_image,OLS,0.557316,15
pmlb/294_satellite_image,LassoCV,0.551906,13
pmlb/294_satellite_image,RidgeCV,0.557292,14
pmlb/294_satellite_image,RF,0.393493,3
pmlb/294_satellite_image,GBM,0.409630,4
pmlb/294_satellite_image,MLP,1.342500,17
pmlb/294_satellite_image,FIGS_mini,0.520949,10
pmlb/294_satellite_image,FIGS_large,0.484102,7
pmlb/294_satellite_image,RuleFit,0.630976,16
pmlb/294_satellite_image,HSTree_mini,0.525870,11
pmlb/294_satellite_image,HSTree_large,0.489967,8
pmlb/294_satellite_image,EBM,0.387879,2
pmlb/294_satellite_image,TabPFN,0.321822,1
pmlb/294_satellite_image,WeightedMegaTeacher,0.470735,6
pmlb/344_mv,PyGAM,0.432789,13
pmlb/344_mv,DT_mini,0.289504,12
pmlb/344_mv,DT_large,0.161048,7
pmlb/344_mv,OLS,0.434862,14
pmlb/344_mv,LassoCV,0.435607,16
pmlb/344_mv,RidgeCV,0.434865,15
pmlb/344_mv,RF,0.105879,5
pmlb/344_mv,GBM,0.052105,2
pmlb/344_mv,MLP,0.503838,17
pmlb/344_mv,FIGS_mini,0.202856,9
pmlb/344_mv,FIGS_large,0.095683,4
pmlb/344_mv,RuleFit,0.283315,10
pmlb/344_mv,HSTree_mini,0.289330,11
pmlb/344_mv,HSTree_large,0.161052,8
pmlb/344_mv,EBM,0.054197,3
pmlb/344_mv,TabPFN,0.003208,1
pmlb/344_mv,WeightedMegaTeacher,0.146492,6
pmlb/4544_GeographicalOriginalofMusic,PyGAM,0.656222,9
pmlb/4544_GeographicalOriginalofMusic,DT_mini,0.760770,14
pmlb/4544_GeographicalOriginalofMusic,DT_large,0.766547,15
pmlb/4544_GeographicalOriginalofMusic,OLS,0.622808,4
pmlb/4544_GeographicalOriginalofMusic,LassoCV,0.623070,5
pmlb/4544_GeographicalOriginalofMusic,RidgeCV,0.619506,3
pmlb/4544_GeographicalOriginalofMusic,RF,0.651707,8
pmlb/4544_GeographicalOriginalofMusic,GBM,0.637605,6
pmlb/4544_GeographicalOriginalofMusic,MLP,0.682040,11
pmlb/4544_GeographicalOriginalofMusic,FIGS_mini,0.767211,16
pmlb/4544_GeographicalOriginalofMusic,FIGS_large,0.800177,17
pmlb/4544_GeographicalOriginalofMusic,RuleFit,0.679273,10
pmlb/4544_GeographicalOriginalofMusic,HSTree_mini,0.713209,13
pmlb/4544_GeographicalOriginalofMusic,HSTree_large,0.684131,12
pmlb/4544_GeographicalOriginalofMusic,EBM,0.638056,7
pmlb/4544_GeographicalOriginalofMusic,TabPFN,0.594684,1
pmlb/4544_GeographicalOriginalofMusic,WeightedMegaTeacher,0.614963,2
pmlb/485_analcatdata_vehicle,PyGAM,0.796540,10
pmlb/485_analcatdata_vehicle,DT_mini,0.774051,7
pmlb/485_analcatdata_vehicle,DT_large,0.965954,17
pmlb/485_analcatdata_vehicle,OLS,0.793528,9
pmlb/485_analcatdata_vehicle,LassoCV,0.801525,11
pmlb/485_analcatdata_vehicle,RidgeCV,0.801842,12
pmlb/485_analcatdata_vehicle,RF,0.750254,6
pmlb/485_analcatdata_vehicle,GBM,0.690453,5
pmlb/485_analcatdata_vehicle,MLP,0.853624,15
pmlb/485_analcatdata_vehicle,FIGS_mini,0.637476,4
pmlb/485_analcatdata_vehicle,FIGS_large,0.605731,3
pmlb/485_analcatdata_vehicle,RuleFit,0.511646,1
pmlb/485_analcatdata_vehicle,HSTree_mini,0.828513,14
pmlb/485_analcatdata_vehicle,HSTree_large,0.877271,16
pmlb/485_analcatdata_vehicle,EBM,0.536507,2
pmlb/485_analcatdata_vehicle,TabPFN,0.782987,8
pmlb/485_analcatdata_vehicle,WeightedMegaTeacher,0.803260,13
pmlb/503_wind,PyGAM,0.467302,2
pmlb/503_wind,DT_mini,0.585988,15
pmlb/503_wind,DT_large,0.600301,17
pmlb/503_wind,OLS,0.476537,5
pmlb/503_wind,LassoCV,0.476126,4
pmlb/503_wind,RidgeCV,0.476544,6
pmlb/503_wind,RF,0.517654,9
pmlb/503_wind,GBM,0.479852,8
pmlb/503_wind,MLP,0.552230,12
pmlb/503_wind,FIGS_mini,0.564346,13
pmlb/503_wind,FIGS_large,0.529328,10
pmlb/503_wind,RuleFit,0.530703,11
pmlb/503_wind,HSTree_mini,0.588568,16
pmlb/503_wind,HSTree_large,0.583712,14
pmlb/503_wind,EBM,0.467650,3
pmlb/503_wind,TabPFN,0.440554,1
pmlb/503_wind,WeightedMegaTeacher,0.476682,7
pmlb/505_tecator,PyGAM,0.216968,17
pmlb/505_tecator,DT_mini,0.180422,13
pmlb/505_tecator,DT_large,0.183648,16
pmlb/505_tecator,OLS,0.065781,1
pmlb/505_tecator,LassoCV,0.117399,5
pmlb/505_tecator,RidgeCV,0.099752,4
pmlb/505_tecator,RF,0.137423,10
pmlb/505_tecator,GBM,0.124764,7
pmlb/505_tecator,MLP,0.118274,6
pmlb/505_tecator,FIGS_mini,0.174757,12
pmlb/505_tecator,FIGS_large,0.153759,11
pmlb/505_tecator,RuleFit,0.130975,9
pmlb/505_tecator,HSTree_mini,0.180521,14
pmlb/505_tecator,HSTree_large,0.182998,15
pmlb/505_tecator,EBM,0.125832,8
pmlb/505_tecator,TabPFN,0.072145,2
pmlb/505_tecator,WeightedMegaTeacher,0.085349,3
pmlb/519_vinnie,PyGAM,0.547565,6
pmlb/519_vinnie,DT_mini,0.595927,11
pmlb/519_vinnie,DT_large,0.619221,15
pmlb/519_vinnie,OLS,0.508163,3
pmlb/519_vinnie,LassoCV,0.507563,1
pmlb/519_vinnie,RidgeCV,0.508007,2
pmlb/519_vinnie,RF,0.595308,10
pmlb/519_vinnie,GBM,0.615310,14
pmlb/519_vinnie,MLP,1.880808,17
pmlb/519_vinnie,FIGS_mini,0.607921,13
pmlb/519_vinnie,FIGS_large,0.620204,16
pmlb/519_vinnie,RuleFit,0.562816,7
pmlb/519_vinnie,HSTree_mini,0.588763,9
pmlb/519_vinnie,HSTree_large,0.599960,12
pmlb/519_vinnie,EBM,0.542639,5
pmlb/519_vinnie,TabPFN,0.532386,4
pmlb/519_vinnie,WeightedMegaTeacher,0.580248,8
pmlb/522_pm10,PyGAM,0.824931,2
pmlb/522_pm10,DT_mini,0.977739,12
pmlb/522_pm10,DT_large,1.013535,15
pmlb/522_pm10,OLS,0.918897,7
pmlb/522_pm10,LassoCV,0.919460,8
pmlb/522_pm10,RidgeCV,0.918503,6
pmlb/522_pm10,RF,0.930337,9
pmlb/522_pm10,GBM,0.864590,4
pmlb/522_pm10,MLP,6.148758,17
pmlb/522_pm10,FIGS_mini,0.987294,13
pmlb/522_pm10,FIGS_large,1.048937,16
pmlb/522_pm10,RuleFit,0.939123,10
pmlb/522_pm10,HSTree_mini,0.947548,11
pmlb/522_pm10,HSTree_large,0.913548,5
pmlb/522_pm10,EBM,0.825545,3
pmlb/522_pm10,TabPFN,0.815108,1
pmlb/522_pm10,WeightedMegaTeacher,0.993355,14
pmlb/523_analcatdata_neavote,PyGAM,0.220072,15
pmlb/523_analcatdata_neavote,DT_mini,0.214749,8
pmlb/523_analcatdata_neavote,DT_large,0.214749,9
pmlb/523_analcatdata_neavote,OLS,0.213590,4
pmlb/523_analcatdata_neavote,LassoCV,0.207268,1
pmlb/523_analcatdata_neavote,RidgeCV,0.213698,5
pmlb/523_analcatdata_neavote,RF,0.210905,2
pmlb/523_analcatdata_neavote,GBM,0.214757,12
pmlb/523_analcatdata_neavote,MLP,0.221343,16
pmlb/523_analcatdata_neavote,FIGS_mini,0.214749,10
pmlb/523_analcatdata_neavote,FIGS_large,0.214749,11
pmlb/523_analcatdata_neavote,RuleFit,0.213511,3
pmlb/523_analcatdata_neavote,HSTree_mini,0.218753,13
pmlb/523_analcatdata_neavote,HSTree_large,0.218753,14
pmlb/523_analcatdata_neavote,EBM,0.213992,6
pmlb/523_analcatdata_neavote,TabPFN,0.229900,17
pmlb/523_analcatdata_neavote,WeightedMegaTeacher,0.214197,7
pmlb/527_analcatdata_election2000,PyGAM,1.701881,16
pmlb/527_analcatdata_election2000,DT_mini,1.242859,10
pmlb/527_analcatdata_election2000,DT_large,1.234649,9
pmlb/527_analcatdata_election2000,OLS,0.000001,1
pmlb/527_analcatdata_election2000,LassoCV,0.085439,4
pmlb/527_analcatdata_election2000,RidgeCV,0.000410,2
pmlb/527_analcatdata_election2000,RF,1.209587,7
pmlb/527_analcatdata_election2000,GBM,1.013245,5
pmlb/527_analcatdata_election2000,MLP,1887.229749,17
pmlb/527_analcatdata_election2000,FIGS_mini,1.343839,12
pmlb/527_analcatdata_election2000,FIGS_large,1.351088,13
pmlb/527_analcatdata_election2000,RuleFit,1.173782,6
pmlb/527_analcatdata_election2000,HSTree_mini,1.226313,8
pmlb/527_analcatdata_election2000,HSTree_large,1.243038,11
pmlb/527_analcatdata_election2000,EBM,1.355861,14
pmlb/527_analcatdata_election2000,TabPFN,1.686215,15
pmlb/527_analcatdata_election2000,WeightedMegaTeacher,0.019303,3
pmlb/529_pollen,PyGAM,0.461038,5
pmlb/529_pollen,DT_mini,0.782516,17
pmlb/529_pollen,DT_large,0.695603,12
pmlb/529_pollen,OLS,0.459518,1
pmlb/529_pollen,LassoCV,0.459645,4
pmlb/529_pollen,RidgeCV,0.459633,2
pmlb/529_pollen,RF,0.613460,10
pmlb/529_pollen,GBM,0.520837,9
pmlb/529_pollen,MLP,0.466292,7
pmlb/529_pollen,FIGS_mini,0.710752,14
pmlb/529_pollen,FIGS_large,0.622554,11
pmlb/529_pollen,RuleFit,0.714367,15
pmlb/529_pollen,HSTree_mini,0.780597,16
pmlb/529_pollen,HSTree_large,0.699142,13
pmlb/529_pollen,EBM,0.477971,8
pmlb/529_pollen,TabPFN,0.462265,6
pmlb/529_pollen,WeightedMegaTeacher,0.459641,3
pmlb/537_houses,PyGAM,0.553856,4
pmlb/537_houses,DT_mini,0.711440,15
pmlb/537_houses,DT_large,0.723465,16
pmlb/537_houses,OLS,0.601016,6
pmlb/537_houses,LassoCV,0.689718,13
pmlb/537_houses,RidgeCV,0.601324,7
pmlb/537_houses,RF,0.619303,8
pmlb/537_houses,GBM,0.534688,3
pmlb/537_houses,MLP,3.346552,17
pmlb/537_houses,FIGS_mini,0.658505,11
pmlb/537_houses,FIGS_large,0.638062,10
pmlb/537_houses,RuleFit,0.631968,9
pmlb/537_houses,HSTree_mini,0.708659,14
pmlb/537_houses,HSTree_large,0.684357,12
pmlb/537_houses,EBM,0.515784,2
pmlb/537_houses,TabPFN,0.433940,1
pmlb/537_houses,WeightedMegaTeacher,0.600873,5
pmlb/542_pollution,PyGAM,1.111270,9
pmlb/542_pollution,DT_mini,1.403815,15
pmlb/542_pollution,DT_large,1.284615,13
pmlb/542_pollution,OLS,0.932164,5
pmlb/542_pollution,LassoCV,0.882812,4
pmlb/542_pollution,RidgeCV,0.824457,3
pmlb/542_pollution,RF,1.059139,8
pmlb/542_pollution,GBM,1.038592,7
pmlb/542_pollution,MLP,134.580121,17
pmlb/542_pollution,FIGS_mini,1.165539,10
pmlb/542_pollution,FIGS_large,1.169855,11
pmlb/542_pollution,RuleFit,1.252642,12
pmlb/542_pollution,HSTree_mini,1.414057,16
pmlb/542_pollution,HSTree_large,1.387260,14
pmlb/542_pollution,EBM,1.016350,6
pmlb/542_pollution,TabPFN,0.808790,2
pmlb/542_pollution,WeightedMegaTeacher,0.806769,1
pmlb/547_no2,PyGAM,0.651745,3
pmlb/547_no2,DT_mini,0.763469,15
pmlb/547_no2,DT_large,0.712038,9
pmlb/547_no2,OLS,0.705119,8
pmlb/547_no2,LassoCV,0.703447,6
pmlb/547_no2,RidgeCV,0.704892,7
pmlb/547_no2,RF,0.678068,5
pmlb/547_no2,GBM,0.653842,4
pmlb/547_no2,MLP,6.596477,17
pmlb/547_no2,FIGS_mini,0.752329,13
