dataset,model,rmse,rank
pmlb/547_no2,FIGS_large,0.740887,12
pmlb/547_no2,RuleFit,0.763688,16
pmlb/547_no2,HSTree_mini,0.760862,14
pmlb/547_no2,HSTree_large,0.719722,11
pmlb/547_no2,EBM,0.618151,1
pmlb/547_no2,TabPFN,0.629062,2
pmlb/547_no2,WeightedMegaTeacher,0.716944,10
pmlb/556_analcatdata_apnea2,PyGAM,1.147915,13
pmlb/556_analcatdata_apnea2,DT_mini,0.452499,6
pmlb/556_analcatdata_apnea2,DT_large,0.436566,3
pmlb/556_analcatdata_apnea2,OLS,1.410283,15
pmlb/556_analcatdata_apnea2,LassoCV,1.411346,17
pmlb/556_analcatdata_apnea2,RidgeCV,1.410463,16
pmlb/556_analcatdata_apnea2,RF,0.402525,1
pmlb/556_analcatdata_apnea2,GBM,0.471713,10
pmlb/556_analcatdata_apnea2,MLP,1.343332,14
pmlb/556_analcatdata_apnea2,FIGS_mini,0.423232,2
pmlb/556_analcatdata_apnea2,FIGS_large,0.441220,5
pmlb/556_analcatdata_apnea2,RuleFit,0.458487,7
pmlb/556_analcatdata_apnea2,HSTree_mini,0.463995,8
pmlb/556_analcatdata_apnea2,HSTree_large,0.440273,4
pmlb/556_analcatdata_apnea2,EBM,0.483866,11
pmlb/556_analcatdata_apnea2,TabPFN,0.743047,12
pmlb/556_analcatdata_apnea2,WeightedMegaTeacher,0.466603,9
pmlb/557_analcatdata_apnea1,PyGAM,1.078336,13
pmlb/557_analcatdata_apnea1,DT_mini,0.427916,9
pmlb/557_analcatdata_apnea1,DT_large,0.463288,11
pmlb/557_analcatdata_apnea1,OLS,1.313179,15
pmlb/557_analcatdata_apnea1,LassoCV,1.313633,17
pmlb/557_analcatdata_apnea1,RidgeCV,1.313382,16
pmlb/557_analcatdata_apnea1,RF,0.325329,1
pmlb/557_analcatdata_apnea1,GBM,0.386248,3
pmlb/557_analcatdata_apnea1,MLP,1.244012,14
pmlb/557_analcatdata_apnea1,FIGS_mini,0.426246,8
pmlb/557_analcatdata_apnea1,FIGS_large,0.461339,10
pmlb/557_analcatdata_apnea1,RuleFit,0.334563,2
pmlb/557_analcatdata_apnea1,HSTree_mini,0.397668,4
pmlb/557_analcatdata_apnea1,HSTree_large,0.419828,6
pmlb/557_analcatdata_apnea1,EBM,0.420712,7
pmlb/557_analcatdata_apnea1,TabPFN,0.648114,12
pmlb/557_analcatdata_apnea1,WeightedMegaTeacher,0.408773,5
pmlb/560_bodyfat,PyGAM,0.238406,14
pmlb/560_bodyfat,DT_mini,0.164706,11
pmlb/560_bodyfat,DT_large,0.167601,13
pmlb/560_bodyfat,OLS,0.071091,6
pmlb/560_bodyfat,LassoCV,0.504889,16
pmlb/560_bodyfat,RidgeCV,0.416391,15
pmlb/560_bodyfat,RF,0.035730,3
pmlb/560_bodyfat,GBM,0.033048,2
pmlb/560_bodyfat,MLP,0.948319,17
pmlb/560_bodyfat,FIGS_mini,0.166795,12
pmlb/560_bodyfat,FIGS_large,0.162589,9
pmlb/560_bodyfat,RuleFit,0.042185,4
pmlb/560_bodyfat,HSTree_mini,0.163857,10
pmlb/560_bodyfat,HSTree_large,0.154027,7
pmlb/560_bodyfat,EBM,0.155546,8
pmlb/560_bodyfat,TabPFN,0.011400,1
pmlb/560_bodyfat,WeightedMegaTeacher,0.063088,5
pmlb/561_cpu,PyGAM,0.211573,1
pmlb/561_cpu,DT_mini,0.599289,8
pmlb/561_cpu,DT_large,0.706663,13
pmlb/561_cpu,OLS,0.637897,10
pmlb/561_cpu,LassoCV,0.708958,14
pmlb/561_cpu,RidgeCV,0.637903,11
pmlb/561_cpu,RF,0.755236,15
pmlb/561_cpu,GBM,0.533481,4
pmlb/561_cpu,MLP,731.641462,17
pmlb/561_cpu,FIGS_mini,0.440825,2
pmlb/561_cpu,FIGS_large,0.472701,3
pmlb/561_cpu,RuleFit,0.592204,6
pmlb/561_cpu,HSTree_mini,0.599998,9
pmlb/561_cpu,HSTree_large,0.557159,5
pmlb/561_cpu,EBM,0.596690,7
pmlb/561_cpu,TabPFN,3.711459,16
pmlb/561_cpu,WeightedMegaTeacher,0.639479,12
pmlb/562_cpu_small,PyGAM,0.204787,4
pmlb/562_cpu_small,DT_mini,0.285635,12
pmlb/562_cpu_small,DT_large,0.244801,9
pmlb/562_cpu_small,OLS,0.611171,15
pmlb/562_cpu_small,LassoCV,0.742457,16
pmlb/562_cpu_small,RidgeCV,0.562913,14
pmlb/562_cpu_small,RF,0.218315,5
pmlb/562_cpu_small,GBM,0.187871,2
pmlb/562_cpu_small,MLP,724.021529,17
pmlb/562_cpu_small,FIGS_mini,0.251926,10
pmlb/562_cpu_small,FIGS_large,0.221763,6
pmlb/562_cpu_small,RuleFit,0.344653,13
pmlb/562_cpu_small,HSTree_mini,0.284538,11
pmlb/562_cpu_small,HSTree_large,0.243118,8
pmlb/562_cpu_small,EBM,0.192590,3
pmlb/562_cpu_small,TabPFN,0.168318,1
pmlb/562_cpu_small,WeightedMegaTeacher,0.238743,7
pmlb/564_fried,PyGAM,0.346522,5
pmlb/564_fried,DT_mini,0.653174,17
pmlb/564_fried,DT_large,0.595760,14
pmlb/564_fried,OLS,0.539413,10
pmlb/564_fried,LassoCV,0.540395,12
pmlb/564_fried,RidgeCV,0.539835,11
pmlb/564_fried,RF,0.481710,7
pmlb/564_fried,GBM,0.302076,3
pmlb/564_fried,MLP,0.321011,4
pmlb/564_fried,FIGS_mini,0.516864,8
pmlb/564_fried,FIGS_large,0.373558,6
pmlb/564_fried,RuleFit,0.619585,15
pmlb/564_fried,HSTree_mini,0.653013,16
pmlb/564_fried,HSTree_large,0.594462,13
pmlb/564_fried,EBM,0.246494,2
pmlb/564_fried,TabPFN,0.210825,1
pmlb/564_fried,WeightedMegaTeacher,0.538887,9
pmlb/573_cpu_act,PyGAM,0.173718,4
pmlb/573_cpu_act,DT_mini,0.253144,12
pmlb/573_cpu_act,DT_large,0.226447,9
pmlb/573_cpu_act,OLS,0.565065,15
pmlb/573_cpu_act,LassoCV,0.742457,16
pmlb/573_cpu_act,RidgeCV,0.559656,14
pmlb/573_cpu_act,RF,0.199308,5
pmlb/573_cpu_act,GBM,0.158850,2
pmlb/573_cpu_act,MLP,912.810974,17
pmlb/573_cpu_act,FIGS_mini,0.239842,10
pmlb/573_cpu_act,FIGS_large,0.199590,6
pmlb/573_cpu_act,RuleFit,0.318561,13
pmlb/573_cpu_act,HSTree_mini,0.253052,11
pmlb/573_cpu_act,HSTree_large,0.224038,8
pmlb/573_cpu_act,EBM,0.167552,3
pmlb/573_cpu_act,TabPFN,0.138888,1
pmlb/573_cpu_act,WeightedMegaTeacher,0.218887,7
pmlb/574_house_16H,PyGAM,0.843692,5
pmlb/574_house_16H,DT_mini,1.013715,14
pmlb/574_house_16H,DT_large,1.000078,12
pmlb/574_house_16H,OLS,1.090515,16
pmlb/574_house_16H,LassoCV,1.089378,15
pmlb/574_house_16H,RidgeCV,0.948074,11
pmlb/574_house_16H,RF,0.805477,4
pmlb/574_house_16H,GBM,0.791205,3
pmlb/574_house_16H,MLP,1.522724,17
pmlb/574_house_16H,FIGS_mini,0.941803,10
pmlb/574_house_16H,FIGS_large,1.012919,13
pmlb/574_house_16H,RuleFit,0.866701,7
pmlb/574_house_16H,HSTree_mini,0.926102,9
pmlb/574_house_16H,HSTree_large,0.888054,8
pmlb/574_house_16H,EBM,0.749094,2
pmlb/574_house_16H,TabPFN,0.697825,1
pmlb/574_house_16H,WeightedMegaTeacher,0.861952,6
pmlb/659_sleuth_ex1714,PyGAM,0.472381,6
pmlb/659_sleuth_ex1714,DT_mini,0.459616,4
pmlb/659_sleuth_ex1714,DT_large,0.510332,9
pmlb/659_sleuth_ex1714,OLS,0.554739,14
pmlb/659_sleuth_ex1714,LassoCV,0.544293,11
pmlb/659_sleuth_ex1714,RidgeCV,0.554203,13
pmlb/659_sleuth_ex1714,RF,0.460322,5
pmlb/659_sleuth_ex1714,GBM,0.484441,7
pmlb/659_sleuth_ex1714,MLP,0.784214,17
pmlb/659_sleuth_ex1714,FIGS_mini,0.545548,12
pmlb/659_sleuth_ex1714,FIGS_large,0.530072,10
pmlb/659_sleuth_ex1714,RuleFit,0.441698,2
pmlb/659_sleuth_ex1714,HSTree_mini,0.686789,15
pmlb/659_sleuth_ex1714,HSTree_large,0.687010,16
pmlb/659_sleuth_ex1714,EBM,0.496688,8
pmlb/659_sleuth_ex1714,TabPFN,0.436423,1
pmlb/659_sleuth_ex1714,WeightedMegaTeacher,0.444210,3
pmlb/663_rabe_266,PyGAM,0.160024,7
pmlb/663_rabe_266,DT_mini,0.312157,15
pmlb/663_rabe_266,DT_large,0.242759,12
pmlb/663_rabe_266,OLS,0.213800,9
pmlb/663_rabe_266,LassoCV,0.214060,11
pmlb/663_rabe_266,RidgeCV,0.213808,10
pmlb/663_rabe_266,RF,0.125234,6
pmlb/663_rabe_266,GBM,0.052302,2
pmlb/663_rabe_266,MLP,0.347040,17
pmlb/663_rabe_266,FIGS_mini,0.317754,16
pmlb/663_rabe_266,FIGS_large,0.115078,5
pmlb/663_rabe_266,RuleFit,0.111104,4
pmlb/663_rabe_266,HSTree_mini,0.312073,14
pmlb/663_rabe_266,HSTree_large,0.242759,13
pmlb/663_rabe_266,EBM,0.053446,3
pmlb/663_rabe_266,TabPFN,0.024422,1
pmlb/663_rabe_266,WeightedMegaTeacher,0.213672,8
pmlb/665_sleuth_case2002,PyGAM,0.893138,10
pmlb/665_sleuth_case2002,DT_mini,0.936654,14
pmlb/665_sleuth_case2002,DT_large,1.257004,16
pmlb/665_sleuth_case2002,OLS,0.850093,5
pmlb/665_sleuth_case2002,LassoCV,0.813833,1
pmlb/665_sleuth_case2002,RidgeCV,0.830946,2
pmlb/665_sleuth_case2002,RF,0.926260,13
pmlb/665_sleuth_case2002,GBM,0.991093,15
pmlb/665_sleuth_case2002,MLP,0.846084,4
pmlb/665_sleuth_case2002,FIGS_mini,0.926153,12
pmlb/665_sleuth_case2002,FIGS_large,1.280289,17
pmlb/665_sleuth_case2002,RuleFit,0.902693,11
pmlb/665_sleuth_case2002,HSTree_mini,0.868282,6
pmlb/665_sleuth_case2002,HSTree_large,0.884409,9
pmlb/665_sleuth_case2002,EBM,0.873444,8
pmlb/665_sleuth_case2002,TabPFN,0.839549,3
pmlb/665_sleuth_case2002,WeightedMegaTeacher,0.869125,7
pmlb/666_rmftsa_ladata,PyGAM,0.656001,2
pmlb/666_rmftsa_ladata,DT_mini,0.711980,6
pmlb/666_rmftsa_ladata,DT_large,0.770567,12
pmlb/666_rmftsa_ladata,OLS,0.749025,9
pmlb/666_rmftsa_ladata,LassoCV,0.762874,11
pmlb/666_rmftsa_ladata,RidgeCV,0.749413,10
pmlb/666_rmftsa_ladata,RF,0.721077,7
pmlb/666_rmftsa_ladata,GBM,0.706121,4
pmlb/666_rmftsa_ladata,MLP,1.100099,17
pmlb/666_rmftsa_ladata,FIGS_mini,0.785593,15
pmlb/666_rmftsa_ladata,FIGS_large,0.709098,5
pmlb/666_rmftsa_ladata,RuleFit,0.737404,8
pmlb/666_rmftsa_ladata,HSTree_mini,0.779510,13
pmlb/666_rmftsa_ladata,HSTree_large,0.784561,14
pmlb/666_rmftsa_ladata,EBM,0.668388,3
pmlb/666_rmftsa_ladata,TabPFN,0.655422,1
pmlb/666_rmftsa_ladata,WeightedMegaTeacher,0.790937,16
pmlb/678_visualizing_environmental,PyGAM,0.715969,2
pmlb/678_visualizing_environmental,DT_mini,1.124026,16
pmlb/678_visualizing_environmental,DT_large,1.114505,15
pmlb/678_visualizing_environmental,OLS,0.723554,6
pmlb/678_visualizing_environmental,LassoCV,0.716886,3
pmlb/678_visualizing_environmental,RidgeCV,0.723481,5
pmlb/678_visualizing_environmental,RF,0.763936,8
pmlb/678_visualizing_environmental,GBM,0.774095,12
pmlb/678_visualizing_environmental,MLP,1.950534,17
pmlb/678_visualizing_environmental,FIGS_mini,0.768420,11
pmlb/678_visualizing_environmental,FIGS_large,0.950256,14
pmlb/678_visualizing_environmental,RuleFit,0.765729,9
pmlb/678_visualizing_environmental,HSTree_mini,0.794312,13
pmlb/678_visualizing_environmental,HSTree_large,0.766825,10
pmlb/678_visualizing_environmental,EBM,0.722257,4
pmlb/678_visualizing_environmental,TabPFN,0.696306,1
pmlb/678_visualizing_environmental,WeightedMegaTeacher,0.724445,7
pmlb/687_sleuth_ex1605,PyGAM,0.634428,1
pmlb/687_sleuth_ex1605,DT_mini,1.301998,15
pmlb/687_sleuth_ex1605,DT_large,1.293277,14
pmlb/687_sleuth_ex1605,OLS,0.714763,2
pmlb/687_sleuth_ex1605,LassoCV,0.740041,5
pmlb/687_sleuth_ex1605,RidgeCV,0.715371,3
pmlb/687_sleuth_ex1605,RF,0.817946,9
pmlb/687_sleuth_ex1605,GBM,0.778104,7
pmlb/687_sleuth_ex1605,MLP,6.260609,17
pmlb/687_sleuth_ex1605,FIGS_mini,1.303150,16
pmlb/687_sleuth_ex1605,FIGS_large,0.925595,10
pmlb/687_sleuth_ex1605,RuleFit,0.933617,11
pmlb/687_sleuth_ex1605,HSTree_mini,1.023766,13
pmlb/687_sleuth_ex1605,HSTree_large,1.017901,12
pmlb/687_sleuth_ex1605,EBM,0.812813,8
pmlb/687_sleuth_ex1605,TabPFN,0.724716,4
pmlb/687_sleuth_ex1605,WeightedMegaTeacher,0.753756,6
pmlb/690_visualizing_galaxy,PyGAM,0.187759,6
pmlb/690_visualizing_galaxy,DT_mini,0.228615,11
pmlb/690_visualizing_galaxy,DT_large,0.205362,8
pmlb/690_visualizing_galaxy,OLS,0.325706,16
pmlb/690_visualizing_galaxy,LassoCV,0.325195,14
pmlb/690_visualizing_galaxy,RidgeCV,0.325698,15
pmlb/690_visualizing_galaxy,RF,0.169308,4
pmlb/690_visualizing_galaxy,GBM,0.156938,3
pmlb/690_visualizing_galaxy,MLP,0.236800,12
pmlb/690_visualizing_galaxy,FIGS_mini,0.267711,13
pmlb/690_visualizing_galaxy,FIGS_large,0.221358,9
pmlb/690_visualizing_galaxy,RuleFit,0.331002,17
pmlb/690_visualizing_galaxy,HSTree_mini,0.228477,10
pmlb/690_visualizing_galaxy,HSTree_large,0.202364,7
pmlb/690_visualizing_galaxy,EBM,0.143268,2
pmlb/690_visualizing_galaxy,TabPFN,0.135492,1
pmlb/690_visualizing_galaxy,WeightedMegaTeacher,0.171369,5
pmlb/695_chatfield_4,PyGAM,0.449124,8
pmlb/695_chatfield_4,DT_mini,0.500228,13
pmlb/695_chatfield_4,DT_large,0.530415,16
pmlb/695_chatfield_4,OLS,0.310641,1
pmlb/695_chatfield_4,LassoCV,0.329091,4
pmlb/695_chatfield_4,RidgeCV,0.310647,2
pmlb/695_chatfield_4,RF,0.425414,7
pmlb/695_chatfield_4,GBM,0.495889,12
pmlb/695_chatfield_4,MLP,90.814759,17
pmlb/695_chatfield_4,FIGS_mini,0.490207,11
pmlb/695_chatfield_4,FIGS_large,0.516447,15
pmlb/695_chatfield_4,RuleFit,0.463834,9
pmlb/695_chatfield_4,HSTree_mini,0.480301,10
pmlb/695_chatfield_4,HSTree_large,0.507766,14
pmlb/695_chatfield_4,EBM,0.373128,6
pmlb/695_chatfield_4,TabPFN,0.338407,5
pmlb/695_chatfield_4,WeightedMegaTeacher,0.314189,3
pmlb/706_sleuth_case1202,PyGAM,0.480743,5
pmlb/706_sleuth_case1202,DT_mini,0.725957,16
pmlb/706_sleuth_case1202,DT_large,0.672393,13
pmlb/706_sleuth_case1202,OLS,0.469165,3
pmlb/706_sleuth_case1202,LassoCV,0.529995,7
pmlb/706_sleuth_case1202,RidgeCV,0.477270,4
pmlb/706_sleuth_case1202,RF,0.620279,9
pmlb/706_sleuth_case1202,GBM,0.642394,10
pmlb/706_sleuth_case1202,MLP,110.719384,17
pmlb/706_sleuth_case1202,FIGS_mini,0.692820,14
pmlb/706_sleuth_case1202,FIGS_large,0.655336,12
pmlb/706_sleuth_case1202,RuleFit,0.653587,11
pmlb/706_sleuth_case1202,HSTree_mini,0.696209,15
pmlb/706_sleuth_case1202,HSTree_large,0.613136,8
pmlb/706_sleuth_case1202,EBM,0.411901,2
pmlb/706_sleuth_case1202,TabPFN,0.394991,1
pmlb/706_sleuth_case1202,WeightedMegaTeacher,0.482942,6
pmlb/712_chscase_geyser1,PyGAM,0.433735,2
pmlb/712_chscase_geyser1,DT_mini,0.469457,9
pmlb/712_chscase_geyser1,DT_large,0.562627,15
pmlb/712_chscase_geyser1,OLS,0.455019,5
pmlb/712_chscase_geyser1,LassoCV,0.459117,8
pmlb/712_chscase_geyser1,RidgeCV,0.455899,7
pmlb/712_chscase_geyser1,RF,0.500752,12
pmlb/712_chscase_geyser1,GBM,0.518038,14
pmlb/712_chscase_geyser1,MLP,1.050266,17
pmlb/712_chscase_geyser1,FIGS_mini,0.469809,10
pmlb/712_chscase_geyser1,FIGS_large,0.595886,16
pmlb/712_chscase_geyser1,RuleFit,0.450739,3
pmlb/712_chscase_geyser1,HSTree_mini,0.475975,11
pmlb/712_chscase_geyser1,HSTree_large,0.507100,13
pmlb/712_chscase_geyser1,EBM,0.452303,4
pmlb/712_chscase_geyser1,TabPFN,0.431410,1
pmlb/712_chscase_geyser1,WeightedMegaTeacher,0.455674,6
pmlb/banana,PyGAM,0.872003,14
pmlb/banana,DT_mini,0.724701,13
pmlb/banana,DT_large,0.651139,9
pmlb/banana,OLS,1.001266,17
pmlb/banana,LassoCV,1.001252,16
pmlb/banana,RidgeCV,1.001156,15
pmlb/banana,RF,0.613580,3
pmlb/banana,GBM,0.622819,5
pmlb/banana,MLP,0.614289,4
pmlb/banana,FIGS_mini,0.717412,11
pmlb/banana,FIGS_large,0.646004,7
pmlb/banana,RuleFit,0.697727,10
pmlb/banana,HSTree_mini,0.723363,12
pmlb/banana,HSTree_large,0.648593,8
pmlb/banana,EBM,0.591297,2
pmlb/banana,TabPFN,0.541513,1
pmlb/banana,WeightedMegaTeacher,0.638889,6
pmlb/titanic,PyGAM,0.859515,9
pmlb/titanic,DT_mini,0.867733,16
pmlb/titanic,DT_large,0.871987,17
pmlb/titanic,OLS,0.860682,11
pmlb/titanic,LassoCV,0.858591,8
pmlb/titanic,RidgeCV,0.860444,10
pmlb/titanic,RF,0.845164,3
pmlb/titanic,GBM,0.835991,1
pmlb/titanic,MLP,0.864460,13
pmlb/titanic,FIGS_mini,0.864706,14
pmlb/titanic,FIGS_large,0.867397,15
pmlb/titanic,RuleFit,0.846370,4
pmlb/titanic,HSTree_mini,0.863481,12
pmlb/titanic,HSTree_large,0.847676,5
pmlb/titanic,EBM,0.841974,2
pmlb/titanic,TabPFN,0.850964,6
pmlb/titanic,WeightedMegaTeacher,0.856289,7
